Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
V2P6X;Enlarge;60;2;0.51;50.0;;175;SMP (DO-220AA);Single;Yes;image/diodes\87463.png;Datasheet\diodes\V2P6X\V2P6X.pdf;Datasheet\diodes\V2P6X\V2P6X.zip
