Series;Product Image;Package (JEDEC®) Code;VRRM(V);IRat VR(nA at V);VFat IF(V at mA);trr(ns);Circuit Configuration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
1N4151;Enlarge;DO-35 (DO-204AH);75.0;50 at 50;1 at 50;4.0;Single;No;image/diodes/85523.png;Datasheet/diodes/switching/1N4151/1N4151.pdf;Datasheet/diodes/switching/1N4151/1N4151.zip
