Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
S2D;Enlarge;200;1.5;1.15;50.0;;175;SMB (DO-214AA);Single;;Yes;image/diodes\87207.png;Datasheet\diodes\S2D\S2D.pdf;Datasheet\diodes\S2D\S2D.zip
