Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-60CPU04-N3;Enlarge;400;2 x 30;0.92;300.0;37;175.0;TO-247AC 3L;Common cathode;No;image/diodes/93189.png;Datasheet/diodes/ultrafast-recovery/VS-60CPU04-N3/VS-60CPU04-N3.pdf;Datasheet/diodes/ultrafast-recovery/VS-60CPU04-N3/VS-60CPU04-N3.zip
