Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
AS3PG;Enlarge;400;3;0.90;70.0;;175;SMPC (TO-277A);Single;;Yes;image/diodes/88837.png;Datasheet/diodes/standard-recovery/AS3PG/AS3PG.pdf;
