Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
SUM70040M;Enlarge;Single;D2PAK (TO-263);N;100.0;20.0;;;;;;;;0.0046;0.0038;;76.0;23.0;17.0;120.0;375.0;2.5;3.3;image/mosfets/76678.png;Datasheet\/mosfets/SUM70040M\SUM70040M.pdf;Datasheet\/mosfets/SUM70040M\SUM70040M.zip
