Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-5EWL06FN-M3;Enlarge;600;5;0.85;80.0;59;175.0;DPAK (TO-252AA);Single;No;image/diodes/93250.png;Datasheet/diodes/ultrafast-recovery/VS-5EWL06FN-M3/VS-5EWL06FN-M3.pdf;Datasheet/diodes/ultrafast-recovery/VS-5EWL06FN-M3/VS-5EWL06FN-M3.zip
