Part Number;Product Image;Description;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
K101K15C0GL53H5;Enlarge;Radial Leaded Multilayer Ceramic Capacitors for General Purpose Class 1 and Class 2, 50 VDC, 100 VDC, 200 VDC, 500 VDC;500;100;C0G;5 mm / 0.200 inch;Step / High Seated;Bulk;image\capacitors\45171.png;Datasheet\capacitors\K101K15C0GL53H5\K101K15C0GL53H5.pdf;
