Part Number;Product Image;Package;VCEO(V);CTR Min.(1)%;CTR Max.(1)%;Forward Current IF(mA);ton/toff(µs);Operating Temperature(°C);Isolation Voltage VISOVRMS;Safety Standard(s);Image path;Datasheet part;3d model part
TCLT100. Series;Enlarge;SOP-4L;70;13;600.0;5, 10;6, 5;-55 to +100;5000;UL, cUL, VDE, BSI, FIMKO, CQC;image/optocouplers\83515.png;Datasheet\optocouplers\TCLT100. Series\TCLT100. Series.pdf;
