Series;Product Image;Package (JEDEC®) Code;VRRM(V);IRat VR(nA at V);VFat IF(V at mA);trr(ns);Circuit Configuration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
MCL4151;Enlarge;MicroMELF;75.0;50 at 50;1 at 50;4.0;Single;No;image/diodes/85567.png;Datasheet/diodes/switching/MCL4151/MCL4151.pdf;Datasheet/diodes/switching/MCL4151/MCL4151.zip
