Series;Product Image;Product Line;PPPMat 10 x 1000 μs(W);Package (JEDEC®)Code;TVS Polarity;Stand-OffVoltageVWM(V);BreakdownVoltage VBRat IT(V) Min.;BreakdownVoltage VBRat IT(V) Max.;TJMax.(°C);AEC-Q101Qualified;Image path;Datasheet part;3d model part
P4KE530, P4KE550;Enlarge;TRANSZORB® TVS;300;DO-41 (DO-204AL);Unidirectional;477.0;530.0;;150;No;image/diodes\88366.png;Datasheet\diodes\P4KE530, P4KE550\P4KE530, P4KE550.pdf;Datasheet\diodes\P4KE530, P4KE550\P4KE530, P4KE550.zip
P4KE530, P4KE550;Enlarge;TRANSZORB® TVS;300;DO-41 (DO-204AL);Unidirectional;495.0;550.0;;150;No;image/diodes\88366.png;Datasheet\diodes\P4KE530, P4KE550\P4KE530, P4KE550.pdf;Datasheet\diodes\P4KE530, P4KE550\P4KE530, P4KE550.zip
