Series;Product Image;Package (JEDEC®) Code;VRRM(V);IRat VR(nA at V);VFat IF(V at mA);trr(ns);Circuit Configuration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
LS4150;Enlarge;QuadroMELF (SOD-80);50.0;100 at 50;0.620 at 1;4.0;Single;No;image/diodes/85562.png;Datasheet/diodes/switching/LS4150/LS4150.pdf;
