Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VI20100SG;Enlarge;100;20;0.75;150.0;;150;TO-262AA;Single;No;image/diodes\89117.png;Datasheet\diodes\VI20100SG\VI20100SG.pdf;
VI20100SG;Enlarge;100;20;0.75;150.0;;150;TO-262AA;Single;No;image/diodes\87797.png;Datasheet\diodes\VI20100SG\VI20100SG.pdf;
