Part Number;Product Image;Package;VCEO(V);CTR Min.(1)%;CTR Max.(1)%;Forward Current IF(mA);ton/toff(µs);Operating Temperature(°C);Isolation Voltage VISOVRMS;Safety Standard(s);Image path;Datasheet part;3d model part
TCLT101. Series;Enlarge;LSOP-4;70;13;600.0;5, 10;6, 5;-55 to +110;5000;UL, cUL, VDE, BSI, FIMKO, CQC;image/optocouplers\81256.png;Datasheet\optocouplers\TCLT101. Series\TCLT101. Series.pdf;
