Part Number;Product Image;Package Type;Package Form;Package Dimensions (L x W x H)(mm);Peak Wavelength(nm);Radiant Intensity(mW/sr);Angle of Half Intensity(±°);Rise Time(ns);Radiant Power(mW);AEC-Qualified;Image path;Datasheet part;3d model part
VSMY14940;Enlarge;surface-mount;Side view lens;3.0 x 2.51 x 1.2;940;90.0;9;5;;No;image/ir-emitting-diodes/84209.png;Datasheet\/ir-emitting-diodes/VSMY14940\VSMY14940.pdf;
