Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
SQD100N04-3m6;Enlarge;Single;TO-252;N;40.0;20.0;;;;;;;;;0.0036;;70.0;16.0;13.0;100.0;136.0;2.5;1.86;image/mosfets/68604.png;Datasheet/mosfets/SQD100N04-3m6/SQD100N04-3m6.pdf;Datasheet/mosfets/SQD100N04-3m6/SQD100N04-3m6.zip
