Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
PA0100WE16238BJ1;Enlarge;11000.0;1600.0;R85;;;Individual;image\capacitors\22082.png;Datasheet\capacitors\PA0100WE16238BJ1\PA0100WE16238BJ1.pdf;Datasheet\capacitors\PA0100WE16238BJ1\PA0100WE16238BJ1.zip
