Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
132/133 ALL-DIN;Enlarge;MAL213218471E3;470.0;63.0;Axial;Ø18x38;+85 °C;15000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213227151E3;150.0;40.0;Axial;Ø12.5x30;+85 °C;15000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213226221E3;220.0;25.0;Axial;Ø12.5x30;+85 °C;15000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213228478E3;4.7;63.0;Axial;Ø6.5x18;+85 °C;10000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213219101E3;100.0;100.0;Axial;Ø15x30;+85 °C;15000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213248471E3;470.0;63.0;Axial;Ø18x38;+85 °C;15000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213217151E3;150.0;40.0;Axial;Ø12.5x30;+85 °C;15000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213217221E3;220.0;40.0;Axial;Ø12.5x30;+85 °C;15000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213238478E3;4.7;63.0;Axial;Ø6.5x18;+85 °C;10000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213229101E3;100.0;100.0;Axial;Ø15x30;+85 °C;15000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
