Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-30CTH02SHM3;Enlarge;200;2 x 15;0.78;200.0;30;175.0;D2PAK (TO-263AB);Common cathode;Yes;image/diodes\96522.png;Datasheet\diodes\VS-30CTH02SHM3\VS-30CTH02SHM3.pdf;
