Series;Product Image;Package (JEDEC®) Code;VRRM(V);IRat VR(nA at V);VFat IF(V at mA);trr(ns);Circuit Configuration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
IMBD4148;Enlarge;SOT-23;;100 at 70;1.0 at 10;4.0;Single;Yes;image/diodes/86390.png;Datasheet/diodes/switching/IMBD4148/IMBD4148.pdf;Datasheet/diodes/switching/IMBD4148/IMBD4148.zip
