Part Number;Product Image;Package;Reverse WorkingVoltage(V);Capacitance(pF);LeakageCurrent(µA);Peak Pulse Current8/20 µs (*10/1000 µs)acc. IEC 61000-4-5(A);Peak PulsePower 8/20 µsacc. IEC 61000-4-5(W);ProtectableLines;ESD Immunityacc. IEC 61000-4-2(kV);Max. OperatingJunction Temperature(°C);AEC-Q101Qualified;Image path;Datasheet part;3d model part
VBUS05M2-HT5;Enlarge;DFN1110-3A;5.5;0.37;0.1;3.4;60;2;± 20;150;Yes;image/diodes\86166.png;Datasheet\diodes\VBUS05M2-HT5\VBUS05M2-HT5.pdf;Datasheet\diodes\VBUS05M2-HT5\VBUS05M2-HT5.zip
