Part Number;Product Image;Package;VCEO(V);CTR Min.(1)%;CTR Max.(1)%;Forward Current IF(mA);ton/toff(µs);Operating Temperature(°C);Isolation Voltage VISOVRMS;Safety Standard(s);Image path;Datasheet part;3d model part
VOS615A;Enlarge;SSOP-4;80;40;600.0;10;5, 5;- 55 to + 110;3750;UL, cUL, VDE, FIMKO, CQC;image/optocouplers\85373.png;Datasheet\optocouplers\VOS615A\VOS615A.pdf;Datasheet\optocouplers\VOS615A\VOS615A.zip
