Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-2EAH02-M3;Enlarge;200;2;0.71;54.0;15;175.0;DFN3820A;Single;No;image/diodes/97083.png;Datasheet/diodes/ultrafast-recovery/VS-2EAH02-M3/VS-2EAH02-M3.pdf;
