Part Number;Product Image;Device Type;Package Type;Package Form;Package Dimensions L x W x H(mm);Peak Wavelength λp(nm);Spectral Bandwidth(1)(nm);Output Current(2)(µA);Angle of Half Sensitivity φ;Photo Sensitive Area(mm2);Image path;Datasheet part;3d model part
T5096P;Enlarge;Silicon NPN Phototransistor;chip;Chip;0.39 x 0.39 x 0.185;910;480 to 1080;;60;;image/photo-detectors\84190.png;Datasheet\photo-detectors\T5096P\T5096P.pdf;
