Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
095 PLL-4TSI;Enlarge;MAL209577821E3;820.0;450.0;Snap-In;Ø40x70;+85 °C;10000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28393.png;Datasheet\capacitors\095 PLL-4TSI\095 PLL-4TSI.pdf;
095 PLL-4TSI;Enlarge;MAL209564102E3;1000.0;420.0;Snap-In;Ø35x100;+85 °C;10000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28393.png;Datasheet\capacitors\095 PLL-4TSI\095 PLL-4TSI.pdf;
095 PLL-4TSI;Enlarge;MAL209514471E3;470.0;420.0;Snap-In;Ø35x50;+85 °C;10000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28393.png;Datasheet\capacitors\095 PLL-4TSI\095 PLL-4TSI.pdf;
095 PLL-4TSI;Enlarge;MAL209526681E3;680.0;400.0;Snap-In;Ø40x60;+85 °C;10000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28393.png;Datasheet\capacitors\095 PLL-4TSI\095 PLL-4TSI.pdf;
095 PLL-4TSI;Enlarge;MAL209527821E3;820.0;450.0;Snap-In;Ø40x70;+85 °C;10000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28393.png;Datasheet\capacitors\095 PLL-4TSI\095 PLL-4TSI.pdf;
095 PLL-4TSI;Enlarge;MAL209524102E3;1000.0;420.0;Snap-In;Ø40x80;+85 °C;10000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28393.png;Datasheet\capacitors\095 PLL-4TSI\095 PLL-4TSI.pdf;
095 PLL-4TSI;Enlarge;MAL209564471E3;470.0;420.0;Snap-In;Ø35x50;+85 °C;10000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28393.png;Datasheet\capacitors\095 PLL-4TSI\095 PLL-4TSI.pdf;
095 PLL-4TSI;Enlarge;MAL209576681E3;680.0;400.0;Snap-In;Ø40x60;+85 °C;10000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28393.png;Datasheet\capacitors\095 PLL-4TSI\095 PLL-4TSI.pdf;
095 PLL-4TSI;Enlarge;MAL209537821E3;820.0;450.0;Snap-In;Ø45x60;+85 °C;10000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28393.png;Datasheet\capacitors\095 PLL-4TSI\095 PLL-4TSI.pdf;
095 PLL-4TSI;Enlarge;MAL209574102E3;1000.0;420.0;Snap-In;Ø40x80;+85 °C;10000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28393.png;Datasheet\capacitors\095 PLL-4TSI\095 PLL-4TSI.pdf;
095 PLL-4TSI;Enlarge;MAL209524471E3;470.0;420.0;Snap-In;Ø40x40;+85 °C;10000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28393.png;Datasheet\capacitors\095 PLL-4TSI\095 PLL-4TSI.pdf;
095 PLL-4TSI;Enlarge;MAL209536681E3;680.0;400.0;Snap-In;Ø45x50;+85 °C;10000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28393.png;Datasheet\capacitors\095 PLL-4TSI\095 PLL-4TSI.pdf;
095 PLL-4TSI;Enlarge;MAL209534102E3;1000.0;420.0;Snap-In;Ø45x60;+85 °C;10000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28393.png;Datasheet\capacitors\095 PLL-4TSI\095 PLL-4TSI.pdf;
095 PLL-4TSI;Enlarge;MAL209574471E3;470.0;420.0;Snap-In;Ø40x40;+85 °C;10000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28393.png;Datasheet\capacitors\095 PLL-4TSI\095 PLL-4TSI.pdf;
095 PLL-4TSI;Enlarge;MAL209564681E3;680.0;420.0;Snap-In;Ø35x70;+85 °C;10000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28393.png;Datasheet\capacitors\095 PLL-4TSI\095 PLL-4TSI.pdf;
095 PLL-4TSI;Enlarge;MAL209514681E3;680.0;420.0;Snap-In;Ø35x70;+85 °C;10000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28393.png;Datasheet\capacitors\095 PLL-4TSI\095 PLL-4TSI.pdf;
095 PLL-4TSI;Enlarge;MAL209577102E3;1000.0;450.0;Snap-In;Ø40x100;+85 °C;10000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28393.png;Datasheet\capacitors\095 PLL-4TSI\095 PLL-4TSI.pdf;
095 PLL-4TSI;Enlarge;MAL209567471E3;470.0;450.0;Snap-In;Ø35x60;+85 °C;10000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28393.png;Datasheet\capacitors\095 PLL-4TSI\095 PLL-4TSI.pdf;
095 PLL-4TSI;Enlarge;MAL209574681E3;680.0;420.0;Snap-In;Ø40x60;+85 °C;10000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28393.png;Datasheet\capacitors\095 PLL-4TSI\095 PLL-4TSI.pdf;
095 PLL-4TSI;Enlarge;MAL209527102E3;1000.0;450.0;Snap-In;Ø40x100;+85 °C;10000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28393.png;Datasheet\capacitors\095 PLL-4TSI\095 PLL-4TSI.pdf;
095 PLL-4TSI;Enlarge;MAL209517471E3;470.0;450.0;Snap-In;Ø35x60;+85 °C;10000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28393.png;Datasheet\capacitors\095 PLL-4TSI\095 PLL-4TSI.pdf;
095 PLL-4TSI;Enlarge;MAL209524681E3;680.0;420.0;Snap-In;Ø40x60;+85 °C;10000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28393.png;Datasheet\capacitors\095 PLL-4TSI\095 PLL-4TSI.pdf;
095 PLL-4TSI;Enlarge;MAL209537102E3;1000.0;450.0;Snap-In;Ø45x70;+85 °C;10000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28393.png;Datasheet\capacitors\095 PLL-4TSI\095 PLL-4TSI.pdf;
095 PLL-4TSI;Enlarge;MAL209577471E3;470.0;450.0;Snap-In;Ø40x50;+85 °C;10000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28393.png;Datasheet\capacitors\095 PLL-4TSI\095 PLL-4TSI.pdf;
095 PLL-4TSI;Enlarge;MAL209534681E3;680.0;420.0;Snap-In;Ø45x50;+85 °C;10000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28393.png;Datasheet\capacitors\095 PLL-4TSI\095 PLL-4TSI.pdf;
095 PLL-4TSI;Enlarge;MAL209577122E3;1200.0;450.0;Snap-In;Ø40x100;+85 °C;10000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28393.png;Datasheet\capacitors\095 PLL-4TSI\095 PLL-4TSI.pdf;
095 PLL-4TSI;Enlarge;MAL209527471E3;470.0;450.0;Snap-In;Ø40x50;+85 °C;10000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28393.png;Datasheet\capacitors\095 PLL-4TSI\095 PLL-4TSI.pdf;
