Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
SE15PD;Enlarge;200;1.5;0.868;30.0;;175;SMP (DO-220AA);Single;;Yes;image/diodes\87794.png;Datasheet\diodes\SE15PD\SE15PD.pdf;Datasheet\diodes\SE15PD\SE15PD.zip
