Series;Product Image;Part Number;VzMin.(V);VzMax.(V);VzNom.(V);Izt(mA);Ptot(mW);Package (JEDEC®) Code;VzSpecification;AEC-Q101Qualified;Image path;Datasheet part;3d model part
BZG03B-M-Series;Enlarge;BZG03B68-M;10.0;270;68.0;10.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes/86137.png;Datasheet/diodes/zener-stabilizers/BZG03B-M-Series/BZG03B-M-Series.pdf;Datasheet/diodes/zener-stabilizers/BZG03B-M-Series/BZG03B-M-Series.zip
BZG03B-M-Series;Enlarge;BZG03B75-M;10.0;270;75.0;10.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes/86137.png;Datasheet/diodes/zener-stabilizers/BZG03B-M-Series/BZG03B-M-Series.pdf;Datasheet/diodes/zener-stabilizers/BZG03B-M-Series/BZG03B-M-Series.zip
BZG03B-M-Series;Enlarge;BZG03B82-M;10.0;270;82.0;10.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes/86137.png;Datasheet/diodes/zener-stabilizers/BZG03B-M-Series/BZG03B-M-Series.pdf;Datasheet/diodes/zener-stabilizers/BZG03B-M-Series/BZG03B-M-Series.zip
BZG03B-M-Series;Enlarge;BZG03B91-M;10.0;270;91.0;5.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes/86137.png;Datasheet/diodes/zener-stabilizers/BZG03B-M-Series/BZG03B-M-Series.pdf;Datasheet/diodes/zener-stabilizers/BZG03B-M-Series/BZG03B-M-Series.zip
BZG03B-M-Series;Enlarge;BZG03B100-M;10.0;270;100.0;5.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes/86137.png;Datasheet/diodes/zener-stabilizers/BZG03B-M-Series/BZG03B-M-Series.pdf;Datasheet/diodes/zener-stabilizers/BZG03B-M-Series/BZG03B-M-Series.zip
BZG03B-M-Series;Enlarge;BZG03B110-M;10.0;270;110.0;5.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes/86137.png;Datasheet/diodes/zener-stabilizers/BZG03B-M-Series/BZG03B-M-Series.pdf;Datasheet/diodes/zener-stabilizers/BZG03B-M-Series/BZG03B-M-Series.zip
BZG03B-M-Series;Enlarge;BZG03B120-M;10.0;270;120.0;5.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes/86137.png;Datasheet/diodes/zener-stabilizers/BZG03B-M-Series/BZG03B-M-Series.pdf;Datasheet/diodes/zener-stabilizers/BZG03B-M-Series/BZG03B-M-Series.zip
BZG03B-M-Series;Enlarge;BZG03B130-M;10.0;270;130.0;5.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes/86137.png;Datasheet/diodes/zener-stabilizers/BZG03B-M-Series/BZG03B-M-Series.pdf;Datasheet/diodes/zener-stabilizers/BZG03B-M-Series/BZG03B-M-Series.zip
BZG03B-M-Series;Enlarge;BZG03B150-M;10.0;270;150.0;5.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes/86137.png;Datasheet/diodes/zener-stabilizers/BZG03B-M-Series/BZG03B-M-Series.pdf;Datasheet/diodes/zener-stabilizers/BZG03B-M-Series/BZG03B-M-Series.zip
BZG03B-M-Series;Enlarge;BZG03B160-M;10.0;270;160.0;5.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes/86137.png;Datasheet/diodes/zener-stabilizers/BZG03B-M-Series/BZG03B-M-Series.pdf;Datasheet/diodes/zener-stabilizers/BZG03B-M-Series/BZG03B-M-Series.zip
BZG03B-M-Series;Enlarge;BZG03B180-M;10.0;270;180.0;5.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes/86137.png;Datasheet/diodes/zener-stabilizers/BZG03B-M-Series/BZG03B-M-Series.pdf;Datasheet/diodes/zener-stabilizers/BZG03B-M-Series/BZG03B-M-Series.zip
BZG03B-M-Series;Enlarge;BZG03B200-M;10.0;270;200.0;5.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes/86137.png;Datasheet/diodes/zener-stabilizers/BZG03B-M-Series/BZG03B-M-Series.pdf;Datasheet/diodes/zener-stabilizers/BZG03B-M-Series/BZG03B-M-Series.zip
BZG03B-M-Series;Enlarge;BZG03B220-M;10.0;270;220.0;2.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes/86137.png;Datasheet/diodes/zener-stabilizers/BZG03B-M-Series/BZG03B-M-Series.pdf;Datasheet/diodes/zener-stabilizers/BZG03B-M-Series/BZG03B-M-Series.zip
BZG03B-M-Series;Enlarge;BZG03B240-M;10.0;270;240.0;2.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes/86137.png;Datasheet/diodes/zener-stabilizers/BZG03B-M-Series/BZG03B-M-Series.pdf;Datasheet/diodes/zener-stabilizers/BZG03B-M-Series/BZG03B-M-Series.zip
BZG03B-M-Series;Enlarge;BZG03B270-M;10.0;270;270.0;2.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes/86137.png;Datasheet/diodes/zener-stabilizers/BZG03B-M-Series/BZG03B-M-Series.pdf;Datasheet/diodes/zener-stabilizers/BZG03B-M-Series/BZG03B-M-Series.zip
