Series;Product Image;Package (JEDEC®) Code;VRRM(V);IRat VR(nA at V);VFat IF(V at mA);trr(ns);Circuit Configuration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
BAW56;Enlarge;SOT-23;70.0;100 at 70;0.715 at 1;6.0;Common anode;Yes;image/diodes\86380.png;Datasheet\diodes\BAW56\BAW56.pdf;Datasheet\diodes\BAW56\BAW56.zip
