Part Number;Product Image;Description;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Packaging;Lead Style;Image path;Datasheet part;3d model part
WKO472MCPERZKR;Enlarge;EMI Suppression Capacitor, Ceramic Disc, Class X1, 440 VAC, Class Y2, 300 VAC;440  (X1) 300  (Y2);4700.0;Y5U;12.5 mm / 0.500 inch;Reel;Inside Crimp;image\capacitors\22204.png;Datasheet\capacitors\WKO472MCPERZKR\WKO472MCPERZKR.pdf;Datasheet\capacitors\WKO472MCPERZKR\WKO472MCPERZKR.zip
