Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
IRFR420A, IRFU420A, SiHFR420A, SiHFU420A;Enlarge;Single;IPAK (TO-251);N;500.0;30.0;;;;;;;;;3.0;;17.0;4.3;8.5;3.3;83.0;2.0;;image/mosfets/90350.png;Datasheet/mosfets/IRFR420A, IRFU420A, SiHFR420A, SiHFU420A/IRFR420A, IRFU420A, SiHFR420A, SiHFU420A.pdf;
IRFR420A, IRFU420A, SiHFR420A, SiHFU420A;Enlarge;Single;DPAK (TO-252);N;500.0;30.0;;;;;;;;;3.0;;17.0;4.3;8.5;3.3;83.0;2.0;;image/mosfets/90350.png;Datasheet/mosfets/IRFR420A, IRFU420A, SiHFR420A, SiHFU420A/IRFR420A, IRFU420A, SiHFR420A, SiHFU420A.pdf;
