Part Number;Product Image;Device Type;Package Type;Package Form;Package Dimensions L x W x H(mm);Peak Wavelength λp(nm);Spectral Bandwidth(1)(nm);Output Current(2)(µA);Angle of Half Sensitivity φ;Photo Sensitive Area(mm2);Image path;Datasheet part;3d model part
T1112P;Enlarge;Silicon PIN Photodiode;chip;Chip;3.05 x 2.1 x 0.28;970;640 to 1070;44;60;5.5;image/photo-detectors\84260.png;Datasheet\photo-detectors\T1112P\T1112P.pdf;
