Part Number;Product Image;Description;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Packaging;Lead Style;Image path;Datasheet part;3d model part
WKP221MCPED0KR;Enlarge;EMI Suppression Capacitor, Ceramic Disc, Class X1, 760 VAC, Class Y1, 500 VAC;760  (X1) 500  (Y1);220.0;Y5T;12.5 mm / 0.500 inch;Bulk;Straight;image\capacitors\22206.png;Datasheet\capacitors\WKP221MCPED0KR\WKP221MCPED0KR.pdf;Datasheet\capacitors\WKP221MCPED0KR\WKP221MCPED0KR.zip
