Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VF30100S-E3;Enlarge;100;30;0.69;250.0;;150;ITO-220AB;Single;No;image/diodes\89470.png;Datasheet\diodes\VF30100S-E3\VF30100S-E3.pdf;
