Part Number;Product Image;Package;Reverse WorkingVoltage(V);Capacitance(pF);LeakageCurrent(µA);Peak Pulse Current8/20 µs (*10/1000 µs)acc. IEC 61000-4-5(A);Peak PulsePower 8/20 µsacc. IEC 61000-4-5(W);ProtectableLines;ESD Immunityacc. IEC 61000-4-2(kV);Max. OperatingJunction Temperature(°C);AEC-Q101Qualified;Image path;Datasheet part;3d model part
VCAN24A2-HT5;Enlarge;DFN1110-3A;24.0;7.8;0.05;2.5;100;2;± 30;150;Yes;image/diodes/86309.png;Datasheet/diodes/esd-protection/VCAN24A2-HT5/VCAN24A2-HT5.pdf;Datasheet/diodes/esd-protection/VCAN24A2-HT5/VCAN24A2-HT5.zip
