Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
WI050100WE12238BJ1;Enlarge;11000.0;1200.0;R85;;;Individual;image\capacitors\22166.png;Datasheet\capacitors\WI050100WE12238BJ1\WI050100WE12238BJ1.pdf;
