Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
TA020030BP16038BF1;Enlarge;8000.0;16.0;R7;;;Individual;image\capacitors\22093.png;Datasheet\capacitors\TA020030BP16038BF1\TA020030BP16038BF1.pdf;
