Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
V6KM120DU;;120;2 x 3;0.60;80.0;;175;FlatPAK 5 x 6;Separated cathode;Yes;image/diodes\98177.png;Datasheet\diodes\V6KM120DU\V6KM120DU.pdf;
