Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
170 RVZ;Enlarge;MAL217060332E3;3300.0;35.0;Radial;Ø18x31;+105 °C;10000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28462.png;Datasheet\capacitors\170 RVZ\170 RVZ.pdf;
170 RVZ;Enlarge;MAL217064102E3;1000.0;10.0;Radial;Ø10x16;+105 °C;6000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28462.png;Datasheet\capacitors\170 RVZ\170 RVZ.pdf;
170 RVZ;Enlarge;MAL217065472E3;4700.0;16.0;Radial;Ø16x31;+105 °C;10000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28462.png;Datasheet\capacitors\170 RVZ\170 RVZ.pdf;
170 RVZ;Enlarge;MAL217068151E3;150.0;63.0;Radial;Ø10x16;+105 °C;6000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28462.png;Datasheet\capacitors\170 RVZ\170 RVZ.pdf;
170 RVZ;Enlarge;MAL217050332E3;3300.0;35.0;Radial;Ø18x31;+105 °C;10000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28462.png;Datasheet\capacitors\170 RVZ\170 RVZ.pdf;
170 RVZ;Enlarge;MAL217055102E3;1000.0;16.0;Radial;Ø10x20;+105 °C;6000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28462.png;Datasheet\capacitors\170 RVZ\170 RVZ.pdf;
170 RVZ;Enlarge;MAL217056472E3;4700.0;25.0;Radial;Ø16x35;+105 °C;10000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28462.png;Datasheet\capacitors\170 RVZ\170 RVZ.pdf;
170 RVZ;Enlarge;MAL217035152E3;1500.0;16.0;Radial;Ø12.5x20;+105 °C;7000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28462.png;Datasheet\capacitors\170 RVZ\170 RVZ.pdf;
170 RVZ;Enlarge;MAL217061332E3;3300.0;50.0;Radial;Ø18x40;+105 °C;10000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28462.png;Datasheet\capacitors\170 RVZ\170 RVZ.pdf;
170 RVZ;Enlarge;MAL217065102E3;1000.0;16.0;Radial;Ø10x20;+105 °C;6000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28462.png;Datasheet\capacitors\170 RVZ\170 RVZ.pdf;
170 RVZ;Enlarge;MAL217051332E3;3300.0;50.0;Radial;Ø18x40;+105 °C;10000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28462.png;Datasheet\capacitors\170 RVZ\170 RVZ.pdf;
170 RVZ;Enlarge;MAL217035102E3;1000.0;16.0;Radial;Ø10x20;+105 °C;6000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28462.png;Datasheet\capacitors\170 RVZ\170 RVZ.pdf;
170 RVZ;Enlarge;MAL217066472E3;4700.0;25.0;Radial;Ø16x35;+105 °C;10000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28462.png;Datasheet\capacitors\170 RVZ\170 RVZ.pdf;
170 RVZ;Enlarge;MAL217065152E3;1500.0;16.0;Radial;Ø12.5x20;+105 °C;7000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28462.png;Datasheet\capacitors\170 RVZ\170 RVZ.pdf;
170 RVZ;Enlarge;MAL217035471E3;470.0;16.0;Radial;Ø10x12;+105 °C;4000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28462.png;Datasheet\capacitors\170 RVZ\170 RVZ.pdf;
170 RVZ;Enlarge;MAL217056102E3;1000.0;25.0;Radial;Ø12.5x20;+105 °C;7000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28462.png;Datasheet\capacitors\170 RVZ\170 RVZ.pdf;
170 RVZ;Enlarge;MAL217060472E3;4700.0;35.0;Radial;Ø18x40;+105 °C;10000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28462.png;Datasheet\capacitors\170 RVZ\170 RVZ.pdf;
170 RVZ;Enlarge;MAL217055152E3;1500.0;16.0;Radial;Ø12.5x20;+105 °C;7000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28462.png;Datasheet\capacitors\170 RVZ\170 RVZ.pdf;
170 RVZ;Enlarge;MAL217055471E3;470.0;16.0;Radial;Ø10x12;+105 °C;4000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28462.png;Datasheet\capacitors\170 RVZ\170 RVZ.pdf;
170 RVZ;Enlarge;MAL217036102E3;1000.0;25.0;Radial;Ø12.5x20;+105 °C;7000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28462.png;Datasheet\capacitors\170 RVZ\170 RVZ.pdf;
170 RVZ;Enlarge;MAL217050472E3;4700.0;35.0;Radial;Ø18x40;+105 °C;10000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28462.png;Datasheet\capacitors\170 RVZ\170 RVZ.pdf;
170 RVZ;Enlarge;MAL217036152E3;1500.0;25.0;Radial;Ø12.5x25;+105 °C;8000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28462.png;Datasheet\capacitors\170 RVZ\170 RVZ.pdf;
170 RVZ;Enlarge;MAL217065471E3;470.0;16.0;Radial;Ø10x12;+105 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28462.png;Datasheet\capacitors\170 RVZ\170 RVZ.pdf;
170 RVZ;Enlarge;MAL217066102E3;1000.0;25.0;Radial;Ø12.5x20;+105 °C;7000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28462.png;Datasheet\capacitors\170 RVZ\170 RVZ.pdf;
170 RVZ;Enlarge;MAL217064681E3;680.0;10.0;Radial;Ø10x12;+105 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28462.png;Datasheet\capacitors\170 RVZ\170 RVZ.pdf;
170 RVZ;Enlarge;MAL217056152E3;1500.0;25.0;Radial;Ø12.5x25;+105 °C;8000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28462.png;Datasheet\capacitors\170 RVZ\170 RVZ.pdf;
