Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
Si7119DN;Enlarge;Single;PowerPAK 1212-8;P;-200.0;20.0;;;;;;;1.1;;1.05;;;2.5;4.9;;52.0;-2.0;5.3;image/mosfets/76002.png;Datasheet\/mosfets/Si7119DN\Si7119DN.pdf;Datasheet\/mosfets/Si7119DN\Si7119DN.zip
