Part Number;Product Image;Package Type;Package Form;Package Dimensions (L x W x H)(mm);Peak Wavelength(nm);Radiant Intensity(mW/sr);Angle of Half Intensity(±°);Rise Time(ns);Radiant Power(mW);AEC-Qualified;Image path;Datasheet part;3d model part
TSAL4400;Enlarge;leaded;T-1;∅ 3;940;36.0;25;15;;No;image/ir-emitting-diodes/81006.png;Datasheet\/ir-emitting-diodes/TSAL4400\TSAL4400.pdf;
