Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
TN2404K/TN2404KL/BS107KL;;Single;TO-92;N;240.0;20.0;;;;6.0;;4.0;;;4.0;;4.87;0.56;1.53;0.3;0.8;0.8;;91279;Datasheet/mosfets/IRFR9110, IRFU9110, SiHFR9110, SiHFU9110/IRFR9110, IRFU9110, SiHFR9110, SiHFU9110.pdf;
TN2404K/TN2404KL/BS107KL;;Single;SOT-23;N;240.0;20.0;;;;6.0;;4.0;;;4.0;;4.87;0.56;1.53;0.2;0.36;0.8;;91279;Datasheet/mosfets/IRFR9110, IRFU9110, SiHFR9110, SiHFU9110/IRFR9110, IRFU9110, SiHFR9110, SiHFU9110.pdf;
