Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
IRFR9210, IRFU9210, SiHFR9210, SiHFU9210;Enlarge;Single;IPAK (TO-251);P;-200.0;20.0;;;;;;;;;3.0;;8.9;2.1;3.9;-1.9;25.0;-2.0;;image/mosfets/91285.png;Datasheet\/mosfets/IRFR9210, IRFU9210, SiHFR9210, SiHFU9210\IRFR9210, IRFU9210, SiHFR9210, SiHFU9210.pdf;
IRFR9210, IRFU9210, SiHFR9210, SiHFU9210;Enlarge;Single;DPAK (TO-252);P;-200.0;20.0;;;;;;;;;3.0;;8.9;2.1;3.9;-1.9;25.0;-2.0;;image/mosfets/91285.png;Datasheet\/mosfets/IRFR9210, IRFU9210, SiHFR9210, SiHFU9210\IRFR9210, IRFU9210, SiHFR9210, SiHFU9210.pdf;
