Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
WE135285WN50238BJ1;Enlarge;18000.0;5000.0;R85;;;Individual;image\capacitors\22131.png;Datasheet\capacitors\WE135285WN50238BJ1\WE135285WN50238BJ1.pdf;Datasheet\capacitors\WE135285WN50238BJ1\WE135285WN50238BJ1.zip
