Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
SQJ746ELP;Enlarge;Dual;"PowerPAK&#174; SO-8L";N;40.0;20.0;;;;;;0.0088;;;0.0062;;21.0;4.0;4.0;82.0;79.0;1.2;3.9;image/mosfets/65435.png;Datasheet\/mosfets/SQJ746ELP\SQJ746ELP.pdf;
