Part Number;Product Image;Package Type;Package Form;Package Dimensions (L x W x H)(mm);Peak Wavelength(nm);Radiant Intensity(mW/sr);Angle of Half Intensity(±°);Rise Time(ns);Radiant Power(mW);AEC-Qualified;Image path;Datasheet part;3d model part
VSMY9857535;Enlarge;surface-mount;High power with lens;3.85 x 3.85 x 1.51;850;180.0;75;30;;No;image/ir-emitting-diodes/84359.png;Datasheet\/ir-emitting-diodes/VSMY9857535\VSMY9857535.pdf;
