Part Number;Product Image;IF(AV)(A);VFat IF(V at A);IFSM(A);Rev. Voltage(V);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;Image path;Datasheet part;3d model part
GBU4M;Enlarge;4.0;1.0;150;1000;150;GBU;In-line;image/diodes\88614.png;Datasheet\diodes\GBU4M\GBU4M.pdf;Datasheet\diodes\GBU4M\GBU4M.zip
