Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-30ETH06S-M3;Enlarge;600;30;1.34;200.0;28;175.0;D2PAK (TO-263AB);Single;No;image/diodes/94236.png;Datasheet/diodes/ultrafast-recovery/VS-30ETH06S-M3/VS-30ETH06S-M3.pdf;
VS-30ETH06S-M3;Enlarge;600;30;1.34;200.0;28;175.0;D2PAK (TO-263AB);Single;No;image/diodes/96236.png;Datasheet/diodes/ultrafast-recovery/VS-30ETH06S-M3/VS-30ETH06S-M3.pdf;
