Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
TE045120WH60038BF1;Enlarge;13000.0;60.0;R7;;;Individual;image\capacitors\22095.png;Datasheet\capacitors\TE045120WH60038BF1\TE045120WH60038BF1.pdf;
