Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-E5TX3006-M3;Enlarge;600;30;1.3;310.0;22;175.0;TO-220AC 2L;Single;No;image/diodes/96754.png;Datasheet/diodes/ultrafast-recovery/VS-E5TX3006-M3/VS-E5TX3006-M3.pdf;Datasheet/diodes/ultrafast-recovery/VS-E5TX3006-M3/VS-E5TX3006-M3.zip
