Series;Product Image;Technology;Mounting;Construction;Capacitance;Voltage(V);ESR(mΩ);Case Size (mm)(mm);Image path;Datasheet part;3d model part
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;8 µF;30.0;6600.0;11.51 x 4.78 (C);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;110 µF;75.0;1500.0;26.97 x 9.53 (K);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;390 µF;10.0;1500.0;19.46 x 9.53 (T);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;82 µF;50.0;2500.0;19.46 x 9.53 (T);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;330 µF;6.0;1400.0;19.46 x 9.53 (T);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;50 µF;25.0;3000.0;16.28 x 7.14 (F);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;15 µF;75.0;5300.0;16.28 x 7.14 (F);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;47 µF;10.0;3700.0;11.51 x 4.78 (C);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;5 µF;50.0;8000.0;11.51 x 4.78 (C);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;1.7 µF;125.0;15600.0;11.51 x 4.78 (C);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;50 µF;60.0;2900.0;19.46 x 9.53 (T);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;220 µF;8.0;2400.0;16.28 x 7.14 (F);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;150 µF;30.0;2300.0;19.46 x 9.53 (T);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;22 µF;100.0;4800.0;16.28 x 7.14 (F);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;170 µF;15.0;2400.0;19.46 x 9.53 (T);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;560 µF;6.0;1300.0;19.46 x 9.53 (T);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;56 µF;125.0;1600.0;26.97 x 9.53 (K);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;15 µF;30.0;6200.0;11.51 x 4.78 (C);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;2.2 µF;100.0;10600.0;11.51 x 4.78 (C);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;750 µF;10.0;1000.0;26.97 x 9.53 (K);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;160 µF;50.0;1500.0;26.97 x 9.53 (K);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;100 µF;25.0;2800.0;16.28 x 7.14 (F);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;33 µF;75.0;4200.0;16.28 x 7.14 (F);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;10 µF;50.0;6400.0;11.51 x 4.78 (C);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;30 µF;6.0;4000.0;11.51 x 4.78 (C);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;3.6 µF;125.0;10000.0;11.51 x 4.78 (C);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;68 µF;60.0;2500.0;19.46 x 9.53 (T);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;290 µF;8.0;1800.0;19.46 x 9.53 (T);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;300 µF;30.0;1400.0;26.97 x 9.53 (K);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;30 µF;100.0;3300.0;19.46 x 9.53 (T);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;270 µF;15.0;2200.0;19.46 x 9.53 (T);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;1.2 mF;6.0;1000.0;26.97 x 9.53 (K);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;22 µF;30.0;4600.0;16.28 x 7.14 (F);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;2.5 µF;100.0;10600.0;11.51 x 4.78 (C);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;15 µF;15.0;4400.0;11.51 x 4.78 (C);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;4 µF;60.0;9300.0;11.51 x 4.78 (C);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;9 µF;125.0;7400.0;16.28 x 7.14 (F);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;120 µF;25.0;2600.0;19.46 x 9.53 (T);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;40 µF;75.0;3000.0;19.46 x 9.53 (T);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;100 µF;10.0;2400.0;16.28 x 7.14 (F);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;25 µF;50.0;4600.0;16.28 x 7.14 (F);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;68 µF;6.0;3200.0;11.51 x 4.78 (C);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;140 µF;60.0;1500.0;26.97 x 9.53 (K);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;430 µF;8.0;1400.0;19.46 x 9.53 (T);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;15 µF;35.0;6200.0;11.51 x 4.78 (C);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;43 µF;100.0;2600.0;19.46 x 9.53 (T);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;540 µF;15.0;1000.0;26.97 x 9.53 (K);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;8.2 µF;60.0;6600.0;11.51 x 4.78 (C);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;25 µF;8.0;4000.0;11.51 x 4.78 (C);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;40 µF;30.0;4000.0;16.28 x 7.14 (F);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;3.9 µF;100.0;10000.0;11.51 x 4.78 (C);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;33 µF;15.0;4000.0;11.51 x 4.78 (C);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;14 µF;125.0;5700.0;16.28 x 7.14 (F);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;180 µF;25.0;2200.0;19.46 x 9.53 (T);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;180 µF;10.0;2200.0;16.28 x 7.14 (F);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;47 µF;50.0;3700.0;16.28 x 7.14 (F);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;140 µF;6.0;2000.0;16.28 x 7.14 (F);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;3.5 µF;75.0;9500.0;11.51 x 4.78 (C);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;850 µF;8.0;1000.0;26.97 x 9.53 (K);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;68 µF;35.0;2900.0;16.28 x 7.14 (F);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;82 µF;100.0;1600.0;26.97 x 9.53 (K);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;10 µF;25.0;5300.0;11.51 x 4.78 (C);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;20 µF;60.0;4700.0;16.28 x 7.14 (F);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;56 µF;8.0;3300.0;11.51 x 4.78 (C);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;68 µF;30.0;2900.0;16.28 x 7.14 (F);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;4.7 µF;100.0;8500.0;11.51 x 4.78 (C);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
135D;Enlarge;Tantalum, Wet;Through Hole;Axial;70 µF;15.0;2800.0;16.28 x 7.14 (F);image/capacitors\40024.png;Datasheet\capacitors\135D\135D.pdf;Datasheet\capacitors\135D\135D.zip
