Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
BYM36C;Enlarge;600;3;1.6 at 3;65.0;100.0;175;SOD-64;;;No;image/diodes/86012.png;Datasheet/diodes/standard-recovery/BYM36C/BYM36C.pdf;Datasheet/diodes/standard-recovery/BYM36C/BYM36C.zip
