Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
PE0200WF40133BF1;Enlarge;12000.0;400.0;R7;;;Individual;image\capacitors\22082.png;Datasheet\capacitors\PE0200WF40133BF1\PE0200WF40133BF1.pdf;Datasheet\capacitors\PE0200WF40133BF1\PE0200WF40133BF1.zip
