Series;Product Image;Part Number;VzMin.(V);VzMax.(V);VzNom.(V);Izt(mA);Ptot(mW);Package (JEDEC®) Code;VzSpecification;AEC-Q101Qualified;Image path;Datasheet part;3d model part
BZD17-M Series;Enlarge;BZD17C9V1P-M;3.6;200;9.1;50.0;2300;SMF (DO-219AB);Pulse current;No;image/diodes\85154.png;Datasheet\diodes\BZD17-M Series\BZD17-M Series.pdf;
BZD17-M Series;Enlarge;BZD17C10P-M;3.6;200;10.0;50.0;2300;SMF (DO-219AB);Pulse current;No;image/diodes\85154.png;Datasheet\diodes\BZD17-M Series\BZD17-M Series.pdf;
BZD17-M Series;Enlarge;BZD17C11P-M;3.6;200;11.0;50.0;2300;SMF (DO-219AB);Pulse current;No;image/diodes\85154.png;Datasheet\diodes\BZD17-M Series\BZD17-M Series.pdf;
BZD17-M Series;Enlarge;BZD17C12P-M;3.6;200;12.0;50.0;2300;SMF (DO-219AB);Pulse current;No;image/diodes\85154.png;Datasheet\diodes\BZD17-M Series\BZD17-M Series.pdf;
BZD17-M Series;Enlarge;BZD17C13P-M;3.6;200;13.0;50.0;2300;SMF (DO-219AB);Pulse current;No;image/diodes\85154.png;Datasheet\diodes\BZD17-M Series\BZD17-M Series.pdf;
BZD17-M Series;Enlarge;BZD17C15P-M;3.6;200;15.0;50.0;2300;SMF (DO-219AB);Pulse current;No;image/diodes\85154.png;Datasheet\diodes\BZD17-M Series\BZD17-M Series.pdf;
BZD17-M Series;Enlarge;BZD17C16P-M;3.6;200;16.0;25.0;2300;SMF (DO-219AB);Pulse current;No;image/diodes\85154.png;Datasheet\diodes\BZD17-M Series\BZD17-M Series.pdf;
BZD17-M Series;Enlarge;BZD17C18P-M;3.6;200;18.0;25.0;2300;SMF (DO-219AB);Pulse current;No;image/diodes\85154.png;Datasheet\diodes\BZD17-M Series\BZD17-M Series.pdf;
BZD17-M Series;Enlarge;BZD17C20P-M;3.6;200;20.0;25.0;2300;SMF (DO-219AB);Pulse current;No;image/diodes\85154.png;Datasheet\diodes\BZD17-M Series\BZD17-M Series.pdf;
BZD17-M Series;Enlarge;BZD17C22P-M;3.6;200;22.0;25.0;2300;SMF (DO-219AB);Pulse current;No;image/diodes\85154.png;Datasheet\diodes\BZD17-M Series\BZD17-M Series.pdf;
BZD17-M Series;Enlarge;BZD17C24P-M;3.6;200;24.0;25.0;2300;SMF (DO-219AB);Pulse current;No;image/diodes\85154.png;Datasheet\diodes\BZD17-M Series\BZD17-M Series.pdf;
BZD17-M Series;Enlarge;BZD17C27P-M;3.6;200;27.0;25.0;2300;SMF (DO-219AB);Pulse current;No;image/diodes\85154.png;Datasheet\diodes\BZD17-M Series\BZD17-M Series.pdf;
BZD17-M Series;Enlarge;BZD17C30P-M;3.6;200;30.0;25.0;2300;SMF (DO-219AB);Pulse current;No;image/diodes\85154.png;Datasheet\diodes\BZD17-M Series\BZD17-M Series.pdf;
BZD17-M Series;Enlarge;BZD17C33P-M;3.6;200;33.0;25.0;2300;SMF (DO-219AB);Pulse current;No;image/diodes\85154.png;Datasheet\diodes\BZD17-M Series\BZD17-M Series.pdf;
BZD17-M Series;Enlarge;BZD17C36P-M;3.6;200;36.0;10.0;2300;SMF (DO-219AB);Pulse current;No;image/diodes\85154.png;Datasheet\diodes\BZD17-M Series\BZD17-M Series.pdf;
BZD17-M Series;Enlarge;BZD17C39P-M;3.6;200;39.0;10.0;2300;SMF (DO-219AB);Pulse current;No;image/diodes\85154.png;Datasheet\diodes\BZD17-M Series\BZD17-M Series.pdf;
BZD17-M Series;Enlarge;BZD17C43P-M;3.6;200;43.0;10.0;2300;SMF (DO-219AB);Pulse current;No;image/diodes\85154.png;Datasheet\diodes\BZD17-M Series\BZD17-M Series.pdf;
BZD17-M Series;Enlarge;BZD17C47P-M;3.6;200;47.0;10.0;2300;SMF (DO-219AB);Pulse current;No;image/diodes\85154.png;Datasheet\diodes\BZD17-M Series\BZD17-M Series.pdf;
BZD17-M Series;Enlarge;BZD17C51P-M;3.6;200;51.0;10.0;2300;SMF (DO-219AB);Pulse current;No;image/diodes\85154.png;Datasheet\diodes\BZD17-M Series\BZD17-M Series.pdf;
BZD17-M Series;Enlarge;BZD17C56P-M;3.6;200;56.0;10.0;2300;SMF (DO-219AB);Pulse current;No;image/diodes\85154.png;Datasheet\diodes\BZD17-M Series\BZD17-M Series.pdf;
BZD17-M Series;Enlarge;BZD17C62P-M;3.6;200;62.0;10.0;2300;SMF (DO-219AB);Pulse current;No;image/diodes\85154.png;Datasheet\diodes\BZD17-M Series\BZD17-M Series.pdf;
BZD17-M Series;Enlarge;BZD17C68P-M;3.6;200;68.0;10.0;2300;SMF (DO-219AB);Pulse current;No;image/diodes\85154.png;Datasheet\diodes\BZD17-M Series\BZD17-M Series.pdf;
BZD17-M Series;Enlarge;BZD17C75P-M;3.6;200;75.0;10.0;2300;SMF (DO-219AB);Pulse current;No;image/diodes\85154.png;Datasheet\diodes\BZD17-M Series\BZD17-M Series.pdf;
BZD17-M Series;Enlarge;BZD17C82P-M;3.6;200;82.0;10.0;2300;SMF (DO-219AB);Pulse current;No;image/diodes\85154.png;Datasheet\diodes\BZD17-M Series\BZD17-M Series.pdf;
BZD17-M Series;Enlarge;BZD17C91P-M;3.6;200;91.0;5.0;2300;SMF (DO-219AB);Pulse current;No;image/diodes\85154.png;Datasheet\diodes\BZD17-M Series\BZD17-M Series.pdf;
BZD17-M Series;Enlarge;BZD17C100P-M;3.6;200;100.0;5.0;2300;SMF (DO-219AB);Pulse current;No;image/diodes\85154.png;Datasheet\diodes\BZD17-M Series\BZD17-M Series.pdf;
BZD17-M Series;Enlarge;BZD17C110P-M;3.6;200;110.0;5.0;2300;SMF (DO-219AB);Pulse current;No;image/diodes\85154.png;Datasheet\diodes\BZD17-M Series\BZD17-M Series.pdf;
BZD17-M Series;Enlarge;BZD17C120P-M;3.6;200;120.0;5.0;2300;SMF (DO-219AB);Pulse current;No;image/diodes\85154.png;Datasheet\diodes\BZD17-M Series\BZD17-M Series.pdf;
BZD17-M Series;Enlarge;BZD17C130P-M;3.6;200;130.0;5.0;2300;SMF (DO-219AB);Pulse current;No;image/diodes\85154.png;Datasheet\diodes\BZD17-M Series\BZD17-M Series.pdf;
BZD17-M Series;Enlarge;BZD17C150P-M;3.6;200;150.0;5.0;2300;SMF (DO-219AB);Pulse current;No;image/diodes\85154.png;Datasheet\diodes\BZD17-M Series\BZD17-M Series.pdf;
BZD17-M Series;Enlarge;BZD17C160P-M;3.6;200;160.0;5.0;2300;SMF (DO-219AB);Pulse current;No;image/diodes\85154.png;Datasheet\diodes\BZD17-M Series\BZD17-M Series.pdf;
BZD17-M Series;Enlarge;BZD17C180P-M;3.6;200;180.0;5.0;2300;SMF (DO-219AB);Pulse current;No;image/diodes\85154.png;Datasheet\diodes\BZD17-M Series\BZD17-M Series.pdf;
BZD17-M Series;Enlarge;BZD17C200P-M;3.6;200;200.0;5.0;2300;SMF (DO-219AB);Pulse current;No;image/diodes\85154.png;Datasheet\diodes\BZD17-M Series\BZD17-M Series.pdf;
