Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
185 CPNZ;Enlarge;MAL218597405E3;470.0;10.0;SMD;8x8x11.7;+105 °C;5000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28436.png;Datasheet\capacitors\185 CPNZ\185 CPNZ.pdf;
185 CPNZ;Enlarge;MAL218597507E3;180.0;16.0;SMD;10x10x8.7;+105 °C;5000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28436.png;Datasheet\capacitors\185 CPNZ\185 CPNZ.pdf;
185 CPNZ;Enlarge;MAL218597304E3;470.0;6.3;SMD;8x8x7.7;+105 °C;5000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28436.png;Datasheet\capacitors\185 CPNZ\185 CPNZ.pdf;
185 CPNZ;Enlarge;MAL218597506E3;180.0;16.0;SMD;8x8x11.7;+105 °C;5000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28436.png;Datasheet\capacitors\185 CPNZ\185 CPNZ.pdf;
185 CPNZ;Enlarge;MAL218597401E3;56.0;10.0;SMD;6.3x6.3x5.8;+105 °C;5000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28436.png;Datasheet\capacitors\185 CPNZ\185 CPNZ.pdf;
185 CPNZ;Enlarge;MAL218597554E3;180.0;20.0;SMD;8x8x11.7;+105 °C;5000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28436.png;Datasheet\capacitors\185 CPNZ\185 CPNZ.pdf;
185 CPNZ;Enlarge;MAL218597004E3;56.0;35.0;SMD;8x8x11.7;+105 °C;5000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28436.png;Datasheet\capacitors\185 CPNZ\185 CPNZ.pdf;
185 CPNZ;Enlarge;MAL218597611E3;180.0;25.0;SMD;10x10x12.4;+105 °C;5000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28436.png;Datasheet\capacitors\185 CPNZ\185 CPNZ.pdf;
185 CPNZ;Enlarge;MAL218597406E3;560.0;10.0;SMD;10x10x10.5;+105 °C;5000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28436.png;Datasheet\capacitors\185 CPNZ\185 CPNZ.pdf;
185 CPNZ;Enlarge;MAL218597601E3;22.0;25.0;SMD;6.3x6.3x5.8;+105 °C;5000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28436.png;Datasheet\capacitors\185 CPNZ\185 CPNZ.pdf;
185 CPNZ;Enlarge;MAL218597552E3;68.0;20.0;SMD;6.3x6.3x7.7;+105 °C;5000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28436.png;Datasheet\capacitors\185 CPNZ\185 CPNZ.pdf;
185 CPNZ;Enlarge;MAL218597103E3;22.0;50.0;SMD;10x10x8.7;+105 °C;5000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28436.png;Datasheet\capacitors\185 CPNZ\185 CPNZ.pdf;
185 CPNZ;Enlarge;MAL218597605E3;68.0;25.0;SMD;8x8x11.7;+105 °C;5000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28436.png;Datasheet\capacitors\185 CPNZ\185 CPNZ.pdf;
185 CPNZ;Enlarge;MAL218597102E3;22.0;50.0;SMD;8x8x8.7;+105 °C;5000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28436.png;Datasheet\capacitors\185 CPNZ\185 CPNZ.pdf;
185 CPNZ;Enlarge;MAL218597604E3;68.0;25.0;SMD;8x8x7.7;+105 °C;5000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28436.png;Datasheet\capacitors\185 CPNZ\185 CPNZ.pdf;
185 CPNZ;Enlarge;MAL218597508E3;220.0;16.0;SMD;8x8x11.7;+105 °C;5000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28436.png;Datasheet\capacitors\185 CPNZ\185 CPNZ.pdf;
185 CPNZ;Enlarge;MAL218597106E3;68.0;50.0;SMD;10x10x12.4;+105 °C;5000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28436.png;Datasheet\capacitors\185 CPNZ\185 CPNZ.pdf;
185 CPNZ;Enlarge;MAL218597555E3;220.0;20.0;SMD;10x10x10.5;+105 °C;5000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28436.png;Datasheet\capacitors\185 CPNZ\185 CPNZ.pdf;
185 CPNZ;Enlarge;MAL218597511E3;680.0;16.0;SMD;10x10x12.4;+105 °C;5000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28436.png;Datasheet\capacitors\185 CPNZ\185 CPNZ.pdf;
185 CPNZ;Enlarge;MAL218597613E3;220.0;25.0;SMD;10x10x12.4;+105 °C;5000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28436.png;Datasheet\capacitors\185 CPNZ\185 CPNZ.pdf;
185 CPNZ;Enlarge;MAL218597606E3;82.0;25.0;SMD;10x10x8.7;+105 °C;5000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28436.png;Datasheet\capacitors\185 CPNZ\185 CPNZ.pdf;
185 CPNZ;Enlarge;MAL218597612E3;220.0;25.0;SMD;8x8x11.7;+105 °C;5000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28436.png;Datasheet\capacitors\185 CPNZ\185 CPNZ.pdf;
185 CPNZ;Enlarge;MAL218597305E3;820.0;6.3;SMD;8x8x11.7;+105 °C;5000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28436.png;Datasheet\capacitors\185 CPNZ\185 CPNZ.pdf;
185 CPNZ;Enlarge;MAL218597302E3;220.0;6.3;SMD;6.3x6.3x5.8;+105 °C;5000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28436.png;Datasheet\capacitors\185 CPNZ\185 CPNZ.pdf;
185 CPNZ;Enlarge;MAL218597002E3;27.0;35.0;SMD;6.3x6.3x7.7;+105 °C;5000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28436.png;Datasheet\capacitors\185 CPNZ\185 CPNZ.pdf;
185 CPNZ;Enlarge;MAL218597001E3;10.0;35.0;SMD;6.3x6.3x5.8;+105 °C;5000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28436.png;Datasheet\capacitors\185 CPNZ\185 CPNZ.pdf;
185 CPNZ;Enlarge;MAL218597104E3;27.0;50.0;SMD;8x8x11.7;+105 °C;5000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28436.png;Datasheet\capacitors\185 CPNZ\185 CPNZ.pdf;
185 CPNZ;Enlarge;MAL218597101E3;10.0;50.0;SMD;8x8x7.7;+105 °C;5000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28436.png;Datasheet\capacitors\185 CPNZ\185 CPNZ.pdf;
185 CPNZ;Enlarge;MAL218597607E3;100.0;25.0;SMD;6.3x6.3x7.7;+105 °C;5000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28436.png;Datasheet\capacitors\185 CPNZ\185 CPNZ.pdf;
185 CPNZ;Enlarge;MAL218597608E3;100.0;25.0;SMD;8x8x8.7;+105 °C;5000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28436.png;Datasheet\capacitors\185 CPNZ\185 CPNZ.pdf;
185 CPNZ;Enlarge;MAL218597005E3;100.0;35.0;SMD;10x10x12.4;+105 °C;5000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28436.png;Datasheet\capacitors\185 CPNZ\185 CPNZ.pdf;
185 CPNZ;Enlarge;MAL218597107E3;100.0;50.0;SMD;10x10x12.4;+105 °C;5000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28436.png;Datasheet\capacitors\185 CPNZ\185 CPNZ.pdf;
185 CPNZ;Enlarge;MAL218597301E3;100.0;6.3;SMD;6.3x6.3x5.8;+105 °C;5000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Polymer;image/capacitors\28436.png;Datasheet\capacitors\185 CPNZ\185 CPNZ.pdf;
