Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VS-45EPF06L-M3, VS-45APF06L-M3;Enlarge;600;45;1.31;550.0;60.0;150;TO-247AD 2L;Single;0.5;No;image/diodes/96450.png;Datasheet/diodes/standard-recovery/VS-45EPF06L-M3, VS-45APF06L-M3/VS-45EPF06L-M3, VS-45APF06L-M3.pdf;
VS-45EPF06L-M3, VS-45APF06L-M3;Enlarge;600;45;1.31;550.0;60.0;150;TO-247AD 3L;Single;0.5;No;image/diodes/93710.png;Datasheet/diodes/standard-recovery/VS-45EPF06L-M3, VS-45APF06L-M3/VS-45EPF06L-M3, VS-45APF06L-M3.pdf;
