Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
TD020030BF40138BJ1;Enlarge;6000.0;400.0;R85;;;Individual;image\capacitors\22093.png;Datasheet\capacitors\TD020030BF40138BJ1\TD020030BF40138BJ1.pdf;
