Part Number;Product Image;Description;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Packaging;Lead Style;Image path;Datasheet part;3d model part
WYO222MCMYA0KR;Enlarge;EMI Suppression Capacitor, Ceramic Disc, Class X1, 440 VAC, Class Y2, 250 VAC;440  (X1) 250  (Y2);2200.0;Y5U;5 mm / 0.200 inch;Bulk;Inline Wire;image\capacitors\22202.png;Datasheet\capacitors\WYO222MCMYA0KR\WYO222MCMYA0KR.pdf;Datasheet\capacitors\WYO222MCMYA0KR\WYO222MCMYA0KR.zip
