Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
V1FM10;Enlarge;100;1;0.59;30.0;;175;SMF (DO-219AB);Single;Yes;image/diodes\87524.png;Datasheet\diodes\V1FM10\V1FM10.pdf;Datasheet\diodes\V1FM10\V1FM10.zip
