Part Number;Product Image;Device Type;Package Type;Package Form;Package Dimensions L x W x H(mm);Peak Wavelength λp(nm);Spectral Bandwidth(1)(nm);Output Current(2)(µA);Angle of Half Sensitivity φ;Photo Sensitive Area(mm2);Image path;Datasheet part;3d model part
T1172P;Enlarge;Silicon PIN Photodiode;chip;Chip;1.47 x 1.07 x 0.28;960;640 to 1060;8.7;60;1.06;image/photo-detectors\84262.png;Datasheet\photo-detectors\T1172P\T1172P.pdf;
