Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VS-MBR20..CT-1-M3;Enlarge;45;2 x 10;0.72;1060.0;15 at 125 °C;150;TO-262AA;Common cathode;No;image/diodes\94721.png;Datasheet\diodes\VS-MBR20..CT-1-M3\VS-MBR20..CT-1-M3.pdf;
