Part Number;Product Image;Device Type;Package Type;Package Form;Package Dimensions L x W x H(mm);Peak Wavelength λp(nm);Spectral Bandwidth(1)(nm);Output Current(2)(µA);Angle of Half Sensitivity φ;Photo Sensitive Area(mm2);Image path;Datasheet part;3d model part
TEMD5080X01;Enlarge;Silicon PIN Photodiode;surface mount;Top view;5 x 4.24 x 1.12;940;350 to 1100;60;65;7.7;image/photo-detectors\81643.png;Datasheet\photo-detectors\TEMD5080X01\TEMD5080X01.pdf;
