Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
TOC050VZ25033AC1;Enlarge;7500.0;25.0;NP0;;;Individual;image\capacitors\23141.png;Datasheet\capacitors\TOC050VZ25033AC1\TOC050VZ25033AC1.pdf;Datasheet\capacitors\TOC050VZ25033AC1\TOC050VZ25033AC1.zip
