Series;Product Image;Package (JEDEC®) Code;VRRM(V);IRat VR(nA at V);VFat IF(V at mA);trr(ns);Circuit Configuration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
LS4154;Enlarge;QuadroMELF (SOD-80);35.0;100 at 25;1 at 30;4.0;Single;No;image/diodes/85564.png;Datasheet/diodes/switching/LS4154/LS4154.pdf;
