Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VS-45EPF12L-M3, VS-45APF12L-M3;Enlarge;1200;45;1.44;550.0;95.0;150;TO-247AD 2L;Single;0.5;No;image/diodes\93721.png;Datasheet\diodes\VS-45EPF12L-M3, VS-45APF12L-M3\VS-45EPF12L-M3, VS-45APF12L-M3.pdf;
VS-45EPF12L-M3, VS-45APF12L-M3;Enlarge;1200;45;1.44;550.0;95.0;150;TO-247AD 3L;Single;0.5;No;image/diodes\94345.png;Datasheet\diodes\VS-45EPF12L-M3, VS-45APF12L-M3\VS-45EPF12L-M3, VS-45APF12L-M3.pdf;
